Step,AgentID,prestige,lastTileKnowledge
6,1,3.8796320792987466,0.7190928917826662
6,2,3.4419917677893146,0.7058651415680488
6,3,4.036882404637193,0.8009891386954818
6,4,4.140717164400096,0.907373066012709
6,5,4.431338781810095,0.7017629331902121
6,6,4.958350475358855,0.8918542661799107
6,7,2.9389703017829008,0.508770891205461
6,8,4.392897708565444,0.6431802181273019
6,9,2.298269595140626,0.25510171000684817
6,10,3.97819789901909,0.6129545826686182
6,11,4.463836629566023,0.7669216257403232
6,12,3.923425786411201,0.7834516748051857
6,13,5.11587319470629,0.8018822596106913
6,14,5.498389013048387,0.8707448903379805
6,15,3.8251812990205036,0.712612789357261
6,16,5.049379578325797,0.7996381225064553
6,17,5.4906636292983855,0.885340138536107
6,18,3.222513559261979,0.9197060257459215
6,19,3.6150695078439536,0.5724955609182285
6,20,5.559273506423814,0.8866756522607534
7,1,4.58434311324576,0.7047110339470128
7,2,4.133739606526002,0.6917478387366878
7,3,4.62315014505264,0.5862677404154463
7,4,5.029942769092551,0.8892256046924547
7,5,5.119066456336503,0.6877276745264078
7,6,5.832367656215167,0.8740171808563125
7,7,3.29303684191472,0.35406654013181926
7,8,5.0232143223302,0.6303166137647558
7,9,2.6644768433665327,0.3662072482259068
7,10,4.578893390034336,0.6006954910152459
7,11,5.21541982279154,0.7515831932255167
7,12,4.691208427720283,0.767782641309082
7,13,5.7703790794410965,0.654505884734807
7,14,6.351719005579608,0.8533299925312209
7,15,4.523541832590619,0.6983605335701157
7,16,5.833024938382123,0.7836453600563261
7,17,6.35829696506377,0.8676333357653849
7,18,4.123825464492982,0.9013119052310031
7,19,4.176115157543817,0.5610456496998639
7,20,6.428215645639352,0.8689421392155383
8,1,5.274959926513833,0.6906168132680726
8,2,4.811652488487956,0.677912881961954
8,3,5.197692530659777,0.5745423856071373
8,4,5.901383861691157,0.8714410925986056
8,5,5.793039577372383,0.6739731210358797
8,6,6.688904493454354,0.8565368372391863
8,7,3.640022051243903,0.34698520932918286
8,8,5.640924603819661,0.6177102814894606
8,9,3.023359946627921,0.3588831032613886
8,10,5.331320378517237,0.7524269884829003
8,11,5.951971352152546,0.7365515293610063
8,12,5.428586876433525,0.7373784487132423
8,13,6.5562236938595735,0.7858446144184774
8,14,7.187982398260204,0.8362633926805965
8,15,5.2079351554893325,0.6843933228987135
8,16,6.600997391237323,0.7679724528551995
8,17,7.208577634113848,0.8502806690500773
8,18,5.007111131619365,0.883285667126383
8,19,4.725939894249684,0.5498247367058666
8,20,7.070737650631873,0.6425220049925207
9,1,5.951764403516544,0.6768044770027111
9,2,5.476007112810671,0.6643546243227149
9,3,5.760744068554772,0.5630515378949946
9,4,6.688712181766214,0.7873283200750578
9,5,6.453533235987545,0.6604936586151621
9,6,7.528310593948756,0.8394061004944026
9,7,3.978042999842624,0.338020948598721
9,8,6.50512207578274,0.8641974719630795
9,9,3.375065387824082,0.3517054411961608
9,10,6.039498640661435,0.7081782621441979
9,11,6.673791850926332,0.7218204987737862
9,12,6.151217756172502,0.7226308797389774
9,13,7.326351415989682,0.7701277221301078
9,14,8.007520523087189,0.8195381248269845
9,15,5.878640611930072,0.6707054564407392
9,16,7.353610395035418,0.7526130037980956
9,17,8.041852689782923,0.8332750556690757
9,18,5.984798858662165,0.9776877270427993
9,19,5.264768136221433,0.5388282419717493
9,20,7.700409215524544,0.6296715648926702
10,1,6.615032790979201,0.6632683874626568
10,2,6.127074644646932,0.6510675318362605
10,3,6.312534575691867,0.5517905071370948
10,4,7.460293935439771,0.7715817536735566
10,5,7.100817021430404,0.6472837854428588
10,6,8.35092857243327,0.8226179784845145
10,7,4.3093035294693705,0.33126052962674657
10,8,7.352035598306558,0.8469135225238179
10,9,3.8466611104759294,0.47159572265184757
10,10,6.7196330436247225,0.6801344029632876
10,11,7.381175939724642,0.7073840887983105
10,12,6.845232453073816,0.6940146969013139
10,13,8.081076583677188,0.7547251676875056
10,14,8.810667885417633,0.8031473623304448
10,15,6.535931959241996,0.6572913473119244
10,16,8.053523944779661,0.6999135497442432
10,17,8.88760330058885,0.8457506108059265
10,18,6.725615044261369,0.740816185599204
10,19,5.792819813353748,0.5280516771323143
10,20,8.578447229528047,0.878038014003504
11,1,7.428408538011075,0.8133757470318747
11,2,6.641908589506213,0.5148339448592809
11,3,6.85328927268622,0.5407546969943529
11,4,8.216444054039856,0.7561501186000855
11,5,7.735155131164406,0.6343381097340016
11,6,9.157094191348094,0.8061656189148242
11,7,4.633938848503582,0.3246353190342116
11,8,8.1820108503799,0.8299752520733416
11,9,4.30882491867474,0.4621638081988106
11,10,7.386164758528745,0.6665317149040219
11,11,8.122203055952726,0.7410271162280838
11,12,7.498433533679758,0.6532010806059414
11,13,8.669492330051483,0.5884157463742953
11,14,9.597752300501469,0.7870844150838359
11,15,7.223291823047763,0.6873598638057672
11,16,8.739439223529018,0.6859152787493583
11,17,9.716438899178659,0.8288355985898079
11,18,7.451614906148589,0.72599986188722
11,19,6.310310456943416,0.517490643589668
11,20,9.438924483251482,0.8604772537234339
12,1,8.209574605460487,0.7811660674494124
12,2,7.146445855468308,0.5045372659620952
12,3,7.383228875740685,0.5299396030544657
12,4,9.07045632478649,0.8540122707466334
12,5,8.356806478703728,0.6216513475393216
12,6,9.947136497884621,0.7900423065365277
12,7,5.041738433712644,0.40779958520906195
12,8,8.979119082471136,0.7971082320912372
12,9,4.761745450709575,0.45292053203483434
12,10,8.026301817522567,0.6401370589938226
12,11,8.848409629856247,0.7262065739035222
12,12,8.08675675253657,0.588323218856811
12,13,9.246139761498293,0.5766474314468094
12,14,10.369095027283628,0.7713427267821591
12,15,7.896904489577414,0.6736126665296518
12,16,9.476999967251151,0.7375607437221336
12,17,10.52869778579667,0.8122588866180117
12,18,8.163094770798065,0.7114798646494755
12,19,6.802568925512656,0.49225846856924016
12,20,10.282192191900446,0.8432677086489652
13,1,8.975117351560911,0.7655427461004242
13,2,7.640892376111161,0.4944465206428533
13,3,7.902569686734061,0.5193408109933764
13,4,9.90738835011819,0.8369320253317007
13,5,8.966024799292263,0.6092183205885352
13,6,10.721377958290418,0.7742414604057972
13,7,5.441382027217525,0.3996435935048807
13,8,9.729350973649552,0.7502318911784157
13,9,5.2056075721037125,0.44386212139413767
13,10,8.591327436912648,0.5650256193900813
13,11,9.5600920722817,0.7116824424254518
13,12,8.663313507016245,0.5765567544796748
13,13,9.811254244316167,0.5651144828178732
13,14,11.125010899530144,0.7559158722465159
13,15,8.557044902776473,0.6601404131990587
13,16,10.199809496098842,0.722809528847691
13,17,11.345307340352363,0.8166095545556942
13,18,8.86034503815455,0.697250267356486
13,19,7.284982224710511,0.48241329919785536
13,20,11.108594546376432,0.8264023544759859
14,1,9.695640059848662,0.7205227082877504
14,2,8.445565447997097,0.8046730718859362
14,3,8.41152368150757,0.5089539947735088
14,4,10.727581734943257,0.8201933848250668
14,5,9.563058753469027,0.5970339541767645
14,6,11.480134589488099,0.7587566311976812
14,7,5.833032748852308,0.3916507216347831
14,8,10.464578227004399,0.7352272533548474
14,9,5.55027890447595,0.34467133237223757
14,10,9.133978041774881,0.5426506048622342
14,11,10.257540865858642,0.6974487935769427
14,12,9.217038614018524,0.5537251070022797
14,13,10.550884908649923,0.7396306643337555
14,14,11.865808454331729,0.7407975548015856
14,15,9.20119042314216,0.644145520365686
14,16,10.872006469273213,0.6721969731743711
14,17,12.145584703816944,0.8002773634645802
14,18,9.543650300163907,0.6833052620093563
14,19,8.192022747994587,0.9070405232840757
14,20,12.084453483689936,0.9758589373135039
15,1,10.401752313970658,0.7061122541219954
15,2,9.234145058445314,0.7885796104482174
15,3,9.196493037429141,0.7849693559215721
15,4,11.41108155264866,0.6834998177054038
15,5,10.148152028562256,0.5850932750932292
15,6,12.223716088061826,0.7435814985737276
15,7,6.216850456054396,0.3838177072020874
15,8,11.381935366516446,0.9173571395120468
15,9,5.875241775972156,0.32496287149620634
15,10,9.354073687824847,0.22009564604996645
15,11,10.927370687209939,0.6698298213512958
15,12,9.748836206783514,0.5317975927649895
15,13,11.104697101811439,0.5538121931615158
15,14,12.591790058037283,0.7259816037055539
15,15,9.832453033100531,0.6312626099583722
15,16,11.530759502984097,0.6587530337108837
15,17,12.929856520012233,0.7842718161952886
15,18,10.213289456933076,0.6696391567691691
15,19,9.080922460812982,0.8888997128183942
15,20,13.04079524225717,0.9563417585672338
16,1,11.051755333684062,0.6500030197134037
16,2,10.006953076684567,0.772808018239253
16,3,9.965763006232281,0.7692699688031407
16,4,12.06751477757293,0.6564332249242698
16,5,10.72154343815362,0.5733914095913646
16,6,12.95242595666408,0.7287098686022531
16,7,6.5929918091124415,0.37614135305804564
16,8,12.280945363238251,0.8990099967218058
16,9,6.1937053900384385,0.3184636140662822
16,10,9.942755269019788,0.588681581194941
16,11,11.570675247635723,0.6433045604257844
16,12,10.269997847693203,0.5211616409096897
16,13,11.647433051109724,0.5427359492982854
16,14,13.303252029668727,0.7114619716314428
16,15,10.451090390859736,0.6186373577592048
16,16,12.239112841254833,0.7083533382707372
16,17,13.725870228897884,0.7960137088856515
16,18,10.869535830566862,0.6562463736337857
16,19,9.952044179375008,0.8711217185620262
16,20,13.850669549643635,0.8098743073864662
17,1,11.688758293003197,0.6370029593191356
17,2,10.764304934559036,0.757351857874468
17,3,10.719647575659359,0.7538845694270778
17,4,12.871304294701496,0.8037895171285654
17,5,11.283467019553157,0.5619235813995372
17,6,13.666561627894287,0.7141356712302079
17,7,6.9111344217659685,0.3181426126535274
17,8,13.161975160025621,0.8810297967873697
17,9,6.501710714294243,0.30800532425580485
17,10,10.51966321859083,0.5769079495710421
17,11,12.263911654658067,0.6932364070223442
17,12,10.7807362557847,0.510738408091496
17,13,12.179314281422045,0.5318812303123197
17,14,14.00048476186754,0.6972327321988139
17,15,11.057355001463756,0.6062646106040207
17,16,12.933299112760157,0.6941862715053224
17,17,14.505963663605822,0.7800934347079385
17,18,11.827669803068806,0.9581339725019433
17,19,10.805743463565793,0.8536992841907857
17,20,14.787884473039524,0.9372149233958891
18,1,12.132096501609094,0.44333820860589723
18,2,11.506509755276014,0.7422048207169787
18,3,11.458454453697895,0.7388068780385363
18,4,13.659018021487489,0.787713726785994
18,5,11.834152129324703,0.5506851097715465
18,6,14.416614834313961,0.7500532064196742
18,7,7.591436967841185,0.680302546075216
18,8,14.025384360877243,0.8634092008516223
18,9,6.803555932064932,0.30184521777068873
18,10,11.085033009170452,0.5653697905796212
18,11,12.943283333539965,0.6793716788818973
18,12,11.281259895714365,0.500523639929666
18,13,12.904152332469124,0.7248380510470803
18,14,14.504116788526304,0.5036320266587639
18,15,11.704292606398834,0.6469376049350775
18,16,13.578877085796822,0.645577973036666
18,17,15.270455229619602,0.7644915660137797
18,18,12.766641096120711,0.9389712930519044
18,19,11.642368762072763,0.83662529850697
18,20,15.706355097967496,0.9184706249279713
19,1,12.566567946042873,0.4344714444337793
19,2,12.233870479578652,0.7273607243026391
19,3,12.18248519417566,0.7240307404777655
19,4,14.430977473737762,0.7719594522502742
19,5,12.373823536900819,0.5396714075761155
19,6,15.116467792119565,0.6998529578056037
19,7,8.258133462994897,0.6666964951537117
19,8,14.871525377711833,0.8461410168345899
19,9,7.409675796512094,0.6061198644471616
19,10,11.63909540393848,0.5540623947680288
19,11,13.609067578844224,0.6657842453042594
19,12,11.771773062845439,0.4905131671310726
19,13,13.614493622495262,0.7103412900261387
19,14,15.368565190847567,0.8644484023212642
19,15,12.33829145923521,0.6339988528363759
19,16,14.211543499372755,0.6326664135759327
19,17,16.019656964313107,0.749201734693504
19,18,13.686832963311577,0.9201918671908663
19,19,12.462261554609594,0.8198927925368306
19,20,16.606456310396908,0.9001012124294119
20,1,12.992349961587976,0.4257820155451037
20,2,12.946683989395238,0.7128135098165863
20,3,12.89203531984387,0.7095501256682102
20,4,15.187497736943032,0.7565202632052687
20,5,12.902701516325411,0.5288779794245932
20,6,15.802323690769056,0.6858558986494917
20,7,8.911496028245534,0.6533625652506374
20,8,15.700743574209731,0.8292181964978981
20,9,8.003673263670311,0.5939974671582183
20,10,12.182076550811148,0.5429811468726682
20,11,14.261536139242398,0.6524685603981742
20,12,11.987466795974406,0.2156937331289671
20,13,14.310628086720877,0.6961344642256159
20,14,16.215724625122405,0.8471594342748389
20,15,12.944739505639989,0.6064480464047791
20,16,14.83155658467717,0.620013085304414
20,17,16.75387466431274,0.7342176999996339
20,18,14.588620993158626,0.901788029847049
20,19,13.009478819673014,0.54721726506342
20,20,17.488555498577732,0.8820991881808237
21,1,13.409616336822179,0.4172663752342016
21,2,13.645241229015493,0.6985572396202546
21,3,13.587394442998717,0.6953591231548459
21,4,15.928887594884195,0.7413898579411633
21,5,13.421001936161513,0.5183004198361014
21,6,16.537375833060338,0.7350521422912807
21,7,9.519108851843859,0.6076128235983257
21,8,16.39273358324929,0.6919900090395555
21,9,8.7092260802723,0.7055528166019891
21,10,12.70355564426766,0.5214790934565106
21,11,14.900955328432609,0.6394191891902108
21,12,12.519588319909621,0.5321215239352148
21,13,14.992839861661981,0.6822117749411035
21,14,17.045940870711746,0.830216245589342
21,15,13.539058591116673,0.5943190854766836
21,16,15.427017151803529,0.5954605671263592
21,17,17.47340801031238,0.7195333459996412
21,18,15.472373262408734,0.883752269250108
21,19,13.812973756359108,0.803494936686094
21,20,18.35301270299494,0.8644572044172072
22,1,13.818537384551696,0.4089210477295176
22,2,14.329827323843343,0.6845860948278495
22,3,14.268846383690466,0.681451940691749
22,4,16.655449655666533,0.72656206078234
22,5,13.928936347600892,0.5079344114393793
22,6,17.257726932505793,0.7203510994454551
22,7,10.102660207627691,0.583551355783832
22,8,17.070883792108052,0.6781502088587644
22,9,9.291343598087353,0.5821175178150539
22,10,13.21460515585504,0.5110495115873803
22,11,15.527586133839016,0.6266308054064066
22,12,13.020416841265254,0.5008285213556327
22,13,15.661407401104263,0.6685675394422814
22,14,17.8595527913893,0.8136119206775552
22,15,14.121491294883823,0.5824327037671498
22,16,16.067312465749154,0.6402953139456247
22,17,18.241994390183763,0.7685863798713829
22,18,16.33845048627384,0.8660772238651058
22,19,14.60039879431148,0.7874250379523721
22,20,19.2001807633238,0.847168060328863
23,1,14.219280011326624,0.4007426267749272
23,2,14.81438491407334,0.4845575902299962
23,3,14.910938648570832,0.6420922648803671
23,4,17.404907647294056,0.7494579916275218
23,5,14.426712070811485,0.49777572321059177
23,6,17.96367100996234,0.705944077456546
23,7,10.674540536295847,0.5718803286681553
23,8,17.73547099678964,0.6645872046815892
23,9,9.861818765546106,0.5704751674587528
23,10,13.70541710678356,0.49081195092852004
23,11,16.141684323137294,0.6140981892982784
23,12,13.501412553175204,0.4809957119099496
23,13,16.316603589757698,0.6551961886534358
23,14,18.656892473653304,0.7973396822640041
23,15,14.69227534457563,0.5707840496918068
23,16,16.694801873415866,0.6274894076667121
23,17,19.103959382829828,0.8619649926460642
23,18,17.187206165661642,0.8487556793878036
23,19,15.372075331504805,0.7716765371933246
23,20,20.030405462446087,0.8302246991222858
24,1,14.612007785566053,0.3927277742394287
24,2,15.289251352498736,0.4748664384253963
24,3,15.552354415610942,0.6414157670401108
24,4,18.139376479089027,0.7344688317949714
24,5,14.914532279557864,0.48782020874637994
24,6,18.641992264259894,0.6783212542975541
24,7,11.23498325839064,0.5604427220947922
24,8,18.386766457377597,0.6512954605879574
24,9,10.420884429655684,0.5590656641095777
24,10,14.176792904455311,0.4713757976717506
24,11,16.60388058251335,0.4621962593760576
24,12,14.12874687098915,0.6273343178139461
24,13,16.83784719546377,0.5212436057060733
24,14,19.43828536227203,0.781392888618724
24,15,15.313594220355279,0.6213188757796484
24,16,17.244035741068764,0.5492338676528963
24,17,19.948685075622972,0.8447256927931429
24,18,18.0528261194455,0.8656199537838554
24,19,16.128318337954262,0.7562430064494581
24,20,20.844025667585928,0.8136202051398401
25,1,15.236270685698805,0.6242629001327529
25,2,15.754620462155625,0.4653691096568883
25,3,16.180941867310253,0.6285874516993086
25,4,18.928901594145863,0.7895251150568363
25,5,15.392596084129316,0.4780638045714523
25,6,19.443395841976265,0.8014035777163702
25,7,11.773232448690479,0.5382491902998383
25,8,19.025036008753794,0.6382695513761982
25,9,10.968768780483071,0.5478843508273862
25,10,14.638741186173627,0.4619482817183156
25,11,17.05683291670189,0.4529523341885365
25,12,14.743534502446817,0.6147876314576671
25,13,17.44195111561112,0.6041039201473485
25,14,20.20405039311838,0.7657650308463495
25,15,15.922486718619334,0.6088924982640554
25,16,17.771519947562606,0.5274842064938415
25,17,20.776516254560253,0.8278311789372801
25,18,18.901133674153677,0.8483075547081782
25,19,16.869436484274733,0.7411181463204689
25,20,21.669294550706304,0.8252688831203772
26,1,15.621143904453445,0.3848732187546401
26,2,16.210682189619376,0.45606172746375057
26,3,16.869081497342368,0.6881396300321152
26,4,19.798773589867604,0.8698719957217397
26,5,15.86109861260934,0.4685025284800233
26,6,20.22877134813831,0.7853755061620428
26,7,12.388172068203856,0.6149396195133778
26,8,19.837669841321734,0.8126338325679401
26,9,11.50569544429391,0.5369266638108384
26,10,15.091450502257576,0.45270931608394926
26,11,17.500726204206654,0.44389328750476575
26,12,15.346026381275331,0.6024918788285137
26,13,18.03397295735552,0.5920218417444015
26,14,20.954500123347803,0.7504497302294225
26,15,16.519201366918107,0.5967146482987743
26,16,18.28845446992657,0.5169345223639646
26,17,21.587790809918786,0.8112745553585344
26,18,19.610050795212533,0.7089171210588566
26,19,17.595732267668794,0.7262957833940595
26,20,22.478058056164272,0.8087635054579696
27,1,15.998319658832992,0.37717575437954726
27,2,16.88157656255067,0.6708943729312925
27,3,17.54345833477384,0.6743768374314729
27,4,20.65124814567491,0.8524745558073049
27,5,16.320231090519762,0.4591324779104228
27,6,20.99843934417711,0.7696679960388019
27,7,12.990812895326966,0.6026408271231103
27,8,20.634050997238315,0.7963811559165813
27,9,12.03188357482853,0.5261881305346217
27,10,15.68189254350952,0.5904420412519434
27,11,17.935741625961324,0.43501542175467045
27,12,15.924659581702237,0.5786332004269046
27,13,18.614154362265033,0.5801814049095135
27,14,21.689940858972637,0.735440735624834
27,15,17.103981722250907,0.5847803553327988
27,16,18.795050301843254,0.5065958319166853
27,17,22.38283987417015,0.7950490642513637
27,18,20.44139219882655,0.8313414036140147
27,19,18.132005187430945,0.5362729197621516
27,20,23.27064629151308,0.7925882353488102
28,1,16.36795189812495,0.3696322392919563
28,2,17.539053048023337,0.6574764854726667
28,3,18.13511565530987,0.5916573205360282
28,4,21.486673210366067,0.8354250646911588
28,5,16.770180918871976,0.4499498283522143
28,6,21.752713980295137,0.7542746361180258
28,7,13.581400905907614,0.590588010580648
28,8,21.414504530036567,0.7804535327982497
28,9,12.547547942752459,0.5156643679239292
28,10,16.248953079927887,0.5670605364183665
28,11,18.362056739280902,0.42631511331957705
28,12,16.29809532401062,0.37343574230838344
28,13,19.182732139076357,0.5685777768113233
28,14,22.410672779884976,0.7207319209123373
28,15,17.67706647047705,0.5730847482261429
28,16,19.291514217121605,0.4964639152783516
28,17,23.161987957136486,0.7791480829663364
28,18,21.256106774368284,0.8147145755417343
28,19,18.657552648797854,0.5255474613669086
28,20,24.047382762154914,0.7767364706418339
29,1,16.730191492631068,0.3622395945061172
29,2,18.18338000378655,0.6443269557632133
29,3,18.714939829435178,0.5798241741253076
29,4,22.3053897737634,0.8187165633973357
29,5,17.129741670988025,0.35956075211604777
29,6,22.491903123690804,0.7391891433956653
29,7,14.067935542880399,0.48653463697278454
29,8,22.179348992178852,0.7648444621422846
29,9,12.786822183565976,0.2392742408135163
29,10,16.692608209690157,0.4436551297622703
29,11,18.779845550334088,0.4177888110531855
29,12,16.664062351472836,0.36596702746221577
29,13,19.99818100394316,0.8154488648668006
29,14,23.116990062379067,0.7063172824940905
29,15,18.27120578886899,0.5941393183919402
29,16,19.768318161354934,0.47680394423332884
29,17,23.925553078443496,0.7635651213070097
29,18,22.087887340168333,0.8317805658000476
29,19,19.172589160937424,0.5150365121395704
29,20,24.84473056319196,0.7973478010370433
30,1,17.131587675882752,0.4013961832516844
30,2,18.814820420434497,0.631440416647949
30,3,19.283167520077978,0.5682276906428014
30,4,23.107732005892792,0.8023422321293889
30,5,17.482111208061752,0.3523695370737268
30,6,23.216308484218555,0.7244053605277521
30,7,14.279484471231626,0.21154892835122777
30,8,22.92889656507829,0.749547572899439
30,9,12.863076873488854,0.07625468992287787
30,10,17.12739023685718,0.43478202716702485
30,11,19.18927858516621,0.4094330348321218
30,12,17.022710038385807,0.35864768691297144
30,13,20.797320891512623,0.7991398875694645
30,14,23.809180999223276,0.6921909368442087
30,15,18.85346232089309,0.5822565320241014
30,16,20.34709441172397,0.578776250369035
30,17,24.673846897324367,0.7482938188808695
30,18,22.90303229465238,0.8151449544840466
30,19,19.884359028663603,0.7117698677261783
30,20,25.626131408208263,0.7814008450163024
31,1,17.470876307839127,0.339288631956375
31,2,19.261760913348972,0.4469404929144756
31,3,19.840030656907924,0.5568631368299454
31,4,23.894027393379595,0.7862953874868012
31,5,17.923062039846922,0.44095083178517
31,6,23.881063313430158,0.664754829211603
31,7,14.546381369813515,0.26689689858188975
31,8,23.66345318651974,0.7345566214414502
31,9,13.0975656294861,0.23448875599724597
31,10,17.553476623480865,0.42608638662368437
31,11,19.59052295930169,0.40124437413547936
31,12,17.374184771560518,0.351474733174712
31,13,21.5804779813307,0.7831570898180752
31,14,24.4875281173306,0.6783471181073245
31,15,19.42407372227671,0.5706114013836194
31,16,20.914295137085624,0.5672007253616543
31,17,25.40717483982762,0.7333279425032522
31,18,23.701874350046747,0.7988420553943656
31,19,20.581893499035257,0.6975344703716547
31,20,26.419808229447,0.7936768212387368
32,1,17.803379167156375,0.3325028593172475
32,2,19.88057252166396,0.61881160831499
32,3,20.500919957590767,0.6608893006828435
32,4,24.804551908380503,0.9105245150009093
32,5,18.35519385499639,0.43213181514946664
32,6,24.532523046057527,0.6514597326273709
32,7,14.807940330423767,0.26155896061025197
32,8,24.38331867553236,0.7198654890126212
32,9,13.60291671005155,0.5053510805654506
32,10,17.971041282372077,0.4175646588912107
32,11,19.98374244595446,0.3932194866527698
32,12,17.718630010071735,0.3444452385112178
32,13,22.34797192935241,0.7674939480217137
32,14,25.096104035352667,0.6085759180220657
32,15,19.983272895632656,0.559199173355947
32,16,21.470151847940045,0.5558567108544212
32,17,26.160389492101572,0.7532146522739552
32,18,24.484739564333225,0.7828652142864783
32,19,21.265477279999477,0.6835837809642216
32,20,27.197611514260963,0.7778032848139621
33,1,18.12923196928728,0.3258528021309025
33,2,20.487007897812653,0.6064353761486903
33,3,20.942802914315603,0.44188295672483474
33,4,25.696865933081394,0.892314024700891
33,5,18.792336187455223,0.4371423324588323
33,6,25.17095358403235,0.6384305379748234
33,7,15.01525828020797,0.2073179497842032
